ID,Index,cv,mode,nbr,ndsi,ndvi,rcvmax
2_32_148,1,5.61E+07,52,-0.16453482,-0.11253029,0.08221453,2.721017169
2_32_149,1,5.84E+07,52,-0.14692576,-0.11276532,0.08986982,2.786442917
2_32_150,1,5.91E+07,52,-0.14072762,-0.11961584,0.0978472,2.784740446
2_32_151,1,5.92E+07,52,-0.14946188,-0.12726186,0.09453666,2.791725289
2_32_152,1,5.92E+07,52,-0.14946188,-0.12726186,0.09453666,2.791725289
2_32_153,1,5.96E+07,52,-0.15848204,-0.13177961,0.08045046,2.793645479
2_32_154,1,5.78E+07,52,-0.18340518,-0.12552644,0.055295132,2.725751735
2_32_155,1,5.58E+07,52,-0.17052266,-0.118481755,0.060666464,2.694696609
2_32_156,1,5.08E+07,52,-0.19127333,-0.17080782,0.09883226,2.606667358
2_32_157,1,4.87E+07,52,-0.16814135,-0.15470134,0.09726834,2.554265258
2_32_158,1,4.87E+07,52,-0.16814135,-0.15470134,0.09726834,2.554265258
2_32_159,1,4.20E+07,52,-0.1595958,-0.15934801,0.092885956,2.27243196
2_32_160,1,4.22E+07,52,-0.12410271,-0.15293433,0.11034873,2.211553447
2_32_161,1,3.74E+07,52,-0.12915505,-0.13820249,0.08752447,2.028576803
2_32_162,1,3.88E+07,52,-0.05627109,-0.108881496,0.11063101,2.082527505
2_32_163,1,3.98E+07,52,-0.10272558,-0.14520517,0.11217658,2.170634596
2_32_164,1,4.01E+07,52,-0.104440294,-0.15460394,0.108563475,2.182719544
2_32_165,1,4.01E+07,52,-0.104440294,-0.15460394,0.108563475,2.182719544
2_32_166,1,3.92E+07,52,-0.13857526,-0.15739697,0.13294807,2.108965161
2_32_167,1,2.80E+07,52,0.02775097,-0.03937345,0.039526183,1.455030215
2_32_168,1,3.96E+07,52,-0.043526176,-0.11883567,0.12157355,2.076916275
2_32_169,1,5.32E+07,52,-0.25803414,-0.22042066,0.13200304,2.692938263
2_32_170,1,5.51E+07,52,-0.19480838,-0.16932237,0.08439227,2.718403273
2_32_171,1,5.51E+07,52,-0.19480838,-0.16932237,0.08439227,2.718403273
2_32_172,1,5.29E+07,52,-0.18410812,-0.15947585,0.07039692,2.664509274
2_32_173,1,5.59E+07,52,-0.16925074,-0.16057123,0.104389556,2.756113637
2_32_174,1,5.86E+07,52,-0.18922043,-0.18240698,0.11417358,2.835248886
2_32_175,1,4.49E+07,52,-0.23224978,-0.21477886,0.10646048,2.592230495
2_32_176,1,2.39E+07,52,-0.065665126,-0.04349123,0.08085481,1.943836622
2_32_177,1,3.34E+07,52,-0.12200533,-0.1262665,0.096283376,1.956905371
2_32_178,1,4.54E+07,52,-0.06929636,-0.11484912,0.15619713,2.424279468
2_32_179,1,4.55E+07,52,-0.09862263,-0.11591934,0.11248873,2.447467568
2_32_180,1,5.08E+07,52,-0.12663026,-0.10651944,0.09106783,2.609471201
2_32_181,1,5.46E+07,52,-0.1623948,-0.13666314,0.091046005,2.727476728
2_32_182,1,5.46E+07,52,-0.1623948,-0.13666314,0.091046005,2.727476728
2_32_183,1,5.81E+07,52,-0.15803903,-0.12638557,0.08078765,2.815019062
2_32_184,1,5.85E+07,52,-0.17235442,-0.1275485,0.071647726,2.828317933
2_32_185,1,5.95E+07,52,-0.16316244,-0.117198646,0.07151698,2.856142975
2_32_186,1,6.05E+07,52,-0.15812923,-0.12053148,0.07648405,2.850848759
2_32_187,1,6.16E+07,52,-0.18304087,-0.1286397,0.07041023,2.850180814
2_32_188,1,6.16E+07,52,-0.18304087,-0.1286397,0.07041023,2.850180814
2_32_189,1,6.13E+07,52,-0.18253759,-0.13185902,0.05490805,2.837920818
2_32_190,1,5.97E+07,52,-0.17969069,-0.13059628,0.054924123,2.796506847
2_32_191,1,5.80E+07,52,-0.1662646,-0.12664379,0.078614004,2.788858264
2_32_192,1,5.45E+07,52,-0.1578439,-0.1654935,0.115622886,2.762989051
2_32_193,1,5.28E+07,52,-0.15321828,-0.1525936,0.10133451,2.72414976
2_32_194,1,5.28E+07,52,-0.15321828,-0.1525936,0.10133451,2.72414976
2_32_195,1,4.60E+07,52,-0.17148776,-0.14961436,0.073416956,2.494314878
2_32_196,1,4.39E+07,52,-0.1101297,-0.11994876,0.08878396,2.346324418
2_32_197,1,3.95E+07,52,-0.082522266,-0.12152923,0.10575259,2.142383406
2_32_198,1,4.23E+07,52,-0.12980494,-0.16405684,0.13459489,2.321440046
2_32_199,1,4.32E+07,52,-0.18599398,-0.18589453,0.09364728,2.357444017
2_32_200,1,4.32E+07,52,-0.18599398,-0.18589453,0.09364728,2.357444017
2_32_201,1,4.26E+07,52,-0.17192915,-0.18485399,0.10335597,2.354099895
2_32_202,1,4.03E+07,52,-0.16291946,-0.20547913,0.14111248,2.221287491
2_32_203,1,3.11E+07,52,-0.03108162,-0.001223157,0.057746097,1.583246143
2_32_204,1,4.06E+07,52,-0.06304754,-0.13438909,0.08814958,2.136921741
2_32_205,1,5.29E+07,52,-0.2601139,-0.22093911,0.10967109,2.656218801
2_32_206,1,5.59E+07,52,-0.18433483,-0.17598557,0.08487207,2.705752028
2_32_207,1,5.59E+07,52,-0.18433483,-0.17598557,0.08487207,2.705752028
2_32_208,1,5.28E+07,52,-0.17331167,-0.16033457,0.07904604,2.653138803
2_32_209,1,5.52E+07,52,-0.17094904,-0.15450671,0.10335349,2.744339941
2_32_210,1,5.86E+07,52,-0.1886319,-0.18491168,0.119459994,2.839802685
2_32_211,1,4.57E+07,52,-0.23034553,-0.21336024,0.1016536,2.583752014
2_32_212,1,2.46E+07,52,-0.06840274,-0.047730323,0.071846895,1.952848593
2_32_213,1,3.48E+07,52,-0.15026729,-0.13584451,0.0786272,2.025570028
2_32_214,1,4.61E+07,52,-0.10418644,-0.13600996,0.13102996,2.482253043
2_32_215,1,4.60E+07,52,-0.119883865,-0.116849706,0.102407336,2.479995876
2_32_216,1,5.10E+07,52,-0.12834409,-0.107546486,0.089612134,2.617902393
2_32_217,1,5.36E+07,52,-0.16353653,-0.12689263,0.07246655,2.692270197
2_32_218,1,5.36E+07,52,-0.16353653,-0.12689263,0.07246655,2.692270197
2_32_219,1,5.73E+07,52,-0.16080663,-0.1268098,0.06844588,2.80579058
2_32_220,1,5.78E+07,52,-0.16147552,-0.1319815,0.093147576,2.831971659
2_32_221,1,5.94E+07,52,-0.14472312,-0.13728276,0.098935045,2.874345223
2_32_222,1,6.15E+07,52,-0.15505925,-0.1336529,0.087871924,2.88107918
2_32_223,1,6.08E+07,52,-0.17682022,-0.122570254,0.06222491,2.818917601
2_32_224,1,6.08E+07,52,-0.17682022,-0.122570254,0.06222491,2.818917601
2_32_225,1,6.00E+07,52,-0.16859584,-0.12364819,0.054543164,2.79734645
2_32_226,1,5.95E+07,52,-0.1761312,-0.12759282,0.06788784,2.793205993
2_32_227,1,5.77E+07,52,-0.16325065,-0.13059859,0.099735856,2.808326121
2_32_228,1,5.11E+07,52,-0.103104115,-0.13197805,0.14682181,2.662187398
2_32_229,1,4.93E+07,52,-0.09848253,-0.12759846,0.13644794,2.615223539
2_32_230,1,4.93E+07,52,-0.09848253,-0.12759846,0.13644794,2.615223539
2_32_231,1,4.56E+07,52,-0.19174832,-0.15354739,0.07854383,2.528759262
2_32_232,1,4.56E+07,52,-0.1779582,-0.1377788,0.068512306,2.48743425
2_32_233,1,4.31E+07,52,-0.15296432,-0.1883593,0.12374336,2.383275201
2_32_234,1,4.65E+07,52,-0.15194298,-0.13666143,0.102265544,2.535607225
2_32_235,1,4.74E+07,52,-0.19678037,-0.16389024,0.07968851,2.542073786
2_32_236,1,4.74E+07,52,-0.19678037,-0.16389024,0.07968851,2.542073786
2_32_237,1,4.76E+07,52,-0.19533792,-0.15479463,0.09183272,2.545505158
2_32_238,1,4.14E+07,52,-0.16305624,-0.22349633,0.08293109,2.254365063
2_32_239,1,3.10E+07,52,0.012450006,-0.006691781,0.07492986,1.550089314
2_32_240,1,4.33E+07,52,-0.08542004,-0.07945511,0.10419249,2.262454911
2_32_241,1,5.14E+07,52,-0.18747984,-0.21553963,0.11054126,2.616939874
2_32_242,1,5.74E+07,52,-0.15363105,-0.17680012,0.1199581,2.754703239
2_32_243,1,5.74E+07,52,-0.15363105,-0.17680012,0.1199581,2.754703239
2_32_244,1,5.57E+07,52,-0.15689665,-0.17372748,0.120867506,2.75294884
2_32_245,1,5.70E+07,52,-0.15631959,-0.15720144,0.12724273,2.816567497
2_32_246,1,5.99E+07,52,-0.18344158,-0.17446278,0.111552104,2.881655063
2_32_247,1,4.70E+07,52,-0.24243034,-0.2085768,0.07828905,2.632220445
2_32_248,1,2.59E+07,52,-0.059736323,-0.032705218,0.07413835,1.976180352
2_32_249,1,3.45E+07,52,-0.12050788,-0.11116349,0.1009315,2.014735702
2_32_250,1,4.59E+07,52,-0.09851771,-0.117688,0.13141929,2.490096366
2_32_251,1,4.82E+07,52,-0.14309381,-0.110686965,0.10516195,2.542665235
2_32_252,1,5.05E+07,52,-0.14083923,-0.117838435,0.08693649,2.587993433
2_32_253,1,5.09E+07,52,-0.15738702,-0.12064298,0.08628501,2.614582903
2_32_254,1,5.09E+07,52,-0.15738702,-0.12064298,0.08628501,2.614582903
2_32_255,1,5.50E+07,52,-0.13544834,-0.12273392,0.10691717,2.778556133
2_32_256,1,5.51E+07,52,-0.13744138,-0.12777925,0.11842247,2.781422833
2_32_257,1,5.61E+07,52,-0.116787136,-0.12310549,0.121468656,2.798963616
2_32_258,1,5.93E+07,52,-0.126047,-0.13572183,0.12083117,2.839003359
2_32_259,1,5.89E+07,52,-0.16456209,-0.13125817,0.08417623,2.783048717
2_32_260,1,5.89E+07,52,-0.16456209,-0.13125817,0.08417623,2.783048717
2_32_261,1,5.85E+07,52,-0.15922903,-0.13185164,0.077903815,2.768754634
2_32_262,1,5.86E+07,52,-0.16032113,-0.13970351,0.08453061,2.791797503
2_32_263,1,5.70E+07,52,-0.15569103,-0.13181968,0.10785088,2.793326626
2_32_264,1,4.82E+07,52,-0.07408261,-0.1093624,0.124105975,2.527044224
2_32_265,1,4.54E+07,52,-0.03718307,-0.11875842,0.15929577,2.493927357
2_32_266,1,4.54E+07,52,-0.03718307,-0.11875842,0.15929577,2.493927357
2_32_267,1,4.75E+07,52,-0.17817569,-0.135892,0.09200001,2.621825238
2_32_268,1,4.97E+07,52,-0.19676486,-0.1415395,0.07424423,2.66521022
2_32_269,1,4.78E+07,52,-0.18057384,-0.15826091,0.078720145,2.593248372
2_32_270,1,4.72E+07,52,-0.17381012,-0.14798917,0.10023757,2.584659277
2_32_271,1,4.60E+07,52,-0.15067331,-0.15215662,0.11292155,2.481794517
2_32_272,1,4.60E+07,52,-0.15067331,-0.15215662,0.11292155,2.481794517
2_32_273,1,4.71E+07,52,-0.16904601,-0.1540702,0.10199529,2.499669155
2_32_274,1,4.12E+07,52,-0.17801775,-0.15801853,0.053939167,2.174784886
2_32_275,1,2.82E+07,52,0.05781217,-0.03721956,0.041932743,1.422942659
2_32_276,1,4.45E+07,52,-0.110845655,-0.08512909,0.16418636,2.335571036
2_32_277,1,4.93E+07,52,-0.16370414,-0.20358448,0.13269065,2.587538807
2_32_278,1,4.93E+07,52,-0.16370414,-0.20358448,0.13269065,2.587538807
2_32_279,1,5.56E+07,52,-0.14284521,-0.1571114,0.13067466,2.708598634
2_32_280,1,5.63E+07,52,-0.17498359,-0.17476845,0.11044409,2.759933189
2_32_281,1,5.77E+07,52,-0.1783451,-0.15811966,0.102397084,2.826854743
2_32_282,1,5.90E+07,52,-0.18558985,-0.1623862,0.105382375,2.854934611
2_32_283,1,4.39E+07,52,-0.22253786,-0.18806307,0.08226332,2.559367611
2_32_284,1,2.62E+07,52,-0.06456758,-0.02667555,0.07774434,1.974342259
2_32_285,1,3.33E+07,52,-0.11573915,-0.11178063,0.0962448,2.000774642
2_32_286,1,4.41E+07,52,-0.08614471,-0.1124079,0.12749681,2.43698317
2_32_287,1,4.84E+07,52,-0.1499435,-0.12256314,0.1012263,2.556829058
2_32_288,1,4.95E+07,52,-0.13660055,-0.11017561,0.07672137,2.556682263
2_32_289,1,4.95E+07,52,-0.13660055,-0.11017561,0.07672137,2.556682263
2_32_290,1,4.95E+07,52,-0.1336116,-0.108179115,0.100219,2.560463915
2_32_291,1,5.32E+07,52,-0.11884622,-0.117335744,0.12563802,2.74419621
2_32_292,1,5.43E+07,52,-0.1325092,-0.128946,0.12378873,2.794357672
2_32_293,1,5.62E+07,52,-0.11712573,-0.12508234,0.12347101,2.810664975
2_32_294,1,5.84E+07,52,-0.12896192,-0.12973629,0.110972784,2.825003325
2_32_295,1,5.79E+07,52,-0.16150993,-0.12888639,0.07557201,2.76852457
2_32_296,1,5.79E+07,52,-0.16150993,-0.12888639,0.07557201,2.76852457
2_32_297,1,5.74E+07,52,-0.13652745,-0.12602107,0.08999614,2.73267803
2_32_298,1,5.82E+07,52,-0.16401935,-0.1341065,0.0718572,2.785717762
2_32_299,1,5.64E+07,52,-0.1450707,-0.14248347,0.08469929,2.776262896
2_32_300,1,4.80E+07,52,-0.070984446,-0.09875942,0.11233796,2.502076274
2_32_301,1,4.69E+07,52,-0.07390518,-0.11040961,0.13436577,2.531482555
2_32_302,1,4.69E+07,52,-0.07390518,-0.11040961,0.13436577,2.531482555
2_32_303,1,4.69E+07,52,-0.17589737,-0.13342239,0.07365368,2.601106291
2_32_304,1,4.85E+07,52,-0.19994998,-0.13883595,0.06829769,2.642805492
2_32_305,1,4.76E+07,52,-0.19465496,-0.15170826,0.08170803,2.608779452
2_32_306,1,4.62E+07,52,-0.14595182,-0.1418665,0.10091483,2.546104142
2_32_307,1,4.71E+07,52,-0.1349205,-0.14328769,0.1194217,2.54509935
2_32_308,1,4.71E+07,52,-0.1349205,-0.14328769,0.1194217,2.54509935
2_32_309,1,4.96E+07,52,-0.16758582,-0.17560853,0.089290604,2.603344075
2_32_310,1,4.43E+07,52,-0.18649936,-0.13489191,0.113434985,2.268253745
2_32_311,1,3.07E+07,52,0.039180476,-0.03416795,0.034885615,1.543620852
2_32_312,1,4.37E+07,52,-0.07000191,-0.14197256,0.14993092,2.304559523
2_32_313,1,4.84E+07,52,-0.16883382,-0.17769131,0.13159266,2.574912026
2_32_314,1,4.84E+07,52,-0.16883382,-0.17769131,0.13159266,2.574912026
2_32_315,1,5.37E+07,52,-0.11075668,-0.15184252,0.12632763,2.701247721
2_32_316,1,5.39E+07,52,-0.116230786,-0.13021441,0.09035144,2.62989782
2_32_317,1,5.37E+07,52,-0.120702974,-0.072327934,0.094868205,2.612726342
2_32_318,1,5.80E+07,52,-0.16804002,-0.1729115,0.10575996,2.831764767
2_32_319,1,4.41E+07,52,-0.20620127,-0.17718942,0.09591431,2.564485395
2_32_320,1,2.72E+07,52,-0.058698364,-0.036856443,0.08184687,2.026377913
2_32_321,1,3.31E+07,52,-0.15114874,-0.09422127,0.037455674,1.971199024
2_32_322,1,4.05E+07,52,-0.09812445,-0.06694269,0.08059443,2.296904284
2_32_323,1,4.55E+07,52,-0.15484229,-0.103241466,0.082440175,2.462565875
2_32_324,1,4.76E+07,52,-0.1528065,-0.10080493,0.06845643,2.491611373
2_32_325,1,4.76E+07,52,-0.1528065,-0.10080493,0.06845643,2.491611373
2_32_326,1,4.85E+07,52,-0.15397789,-0.11163352,0.07477987,2.536572008
2_32_327,1,5.09E+07,52,-0.15104626,-0.11040631,0.07582551,2.65289773
2_32_328,1,5.22E+07,52,-0.16022319,-0.13392408,0.09262647,2.718978404
2_32_329,1,5.58E+07,52,-0.15452074,-0.14233689,0.10264913,2.795054326
2_32_330,1,5.68E+07,52,-0.15775335,-0.14116026,0.09913426,2.809006601
2_32_331,1,5.57E+07,52,-0.16497499,-0.1338373,0.07171109,2.731715095
2_32_332,1,5.57E+07,52,-0.16497499,-0.1338373,0.07171109,2.731715095
2_32_333,1,5.64E+07,52,-0.1373529,-0.13754001,0.080003984,2.709248911
2_32_334,1,5.80E+07,52,-0.1521957,-0.1373932,0.08326336,2.772383055
2_32_335,1,5.70E+07,52,-0.15636599,-0.14712742,0.0961772,2.801371883
2_32_336,1,5.09E+07,52,-0.13315412,-0.14611802,0.11894284,2.678436632
2_32_337,1,4.93E+07,52,-0.14487949,-0.13143183,0.11108877,2.649151816
2_32_338,1,4.93E+07,52,-0.14487949,-0.13143183,0.11108877,2.649151816
2_32_339,1,4.70E+07,52,-0.16998447,-0.13365997,0.061467808,2.579358593
2_32_340,1,4.82E+07,52,-0.19949505,-0.13727368,0.04719244,2.628777821
2_32_341,1,4.69E+07,52,-0.19978105,-0.14385107,0.05732654,2.597975778
2_32_342,1,4.62E+07,52,-0.14595182,-0.1418665,0.10091483,2.546104142
2_32_343,1,4.73E+07,52,-0.13625097,-0.13159522,0.13158613,2.528897268
2_32_344,1,4.73E+07,52,-0.13625097,-0.13159522,0.13158613,2.528897268
2_32_345,1,4.85E+07,52,-0.1374698,-0.15880598,0.13040152,2.571912087
2_32_346,1,4.32E+07,52,-0.15291032,-0.16841438,0.12554626,2.241051904
2_32_347,1,3.26E+07,52,0.012404842,0.016319737,0.061326068,1.599738117
2_32_348,1,4.33E+07,52,-0.03516657,-0.17097318,0.12402677,2.265133373
2_32_349,1,4.91E+07,52,-0.16090506,-0.17867151,0.15257947,2.580650964
2_32_350,1,4.91E+07,52,-0.16090506,-0.17867151,0.15257947,2.580650964
2_32_351,1,5.24E+07,52,-0.09564514,-0.14829652,0.13757128,2.686787011
2_32_352,1,5.52E+07,52,-0.126205,-0.15447006,0.107684225,2.706846643
2_32_353,1,5.35E+07,52,-0.12302916,-0.12147107,0.11977134,2.685820516
2_32_354,1,5.74E+07,52,-0.15468533,-0.16287379,0.113000214,2.818560827
2_32_355,1,4.38E+07,52,-0.19309106,-0.17796777,0.091522835,2.553042914
2_32_356,1,4.38E+07,52,-0.19309106,-0.17796777,0.091522835,2.553042914
2_32_357,1,3.45E+07,52,-0.1496738,-0.1010569,0.03843746,1.980202296
2_32_358,1,4.12E+07,52,-0.11460004,-0.05594055,0.079390675,2.300102553
2_32_359,1,4.52E+07,52,-0.1674237,-0.099465705,0.049075186,2.449280876
2_32_360,1,4.89E+07,52,-0.166788,-0.10055176,0.06015455,2.524294675
2_32_361,1,4.89E+07,52,-0.166788,-0.10055176,0.06015455,2.524294675
2_32_362,1,4.80E+07,52,-0.14679004,-0.0956909,0.06414432,2.492088295
2_32_363,1,5.05E+07,52,-0.15232576,-0.10317679,0.05666243,2.63173952
2_32_364,1,5.15E+07,52,-0.16875042,-0.11735315,0.064741105,2.684507951
2_32_365,1,5.52E+07,52,-0.16314664,-0.13382302,0.08876034,2.779185505
2_32_366,1,5.70E+07,52,-0.16320807,-0.14680962,0.10534494,2.818787763
2_32_367,1,5.70E+07,52,-0.16320807,-0.14680962,0.10534494,2.818787763
2_32_368,1,5.56E+07,52,-0.16099812,-0.15198775,0.087100364,2.762792421
2_32_369,1,5.63E+07,52,-0.14892358,-0.14796424,0.09737973,2.75524651
2_32_370,1,5.63E+07,52,-0.13772893,-0.13304229,0.089937575,2.742438399
2_32_371,1,5.62E+07,52,-0.1400094,-0.1443424,0.088853955,2.757374153
2_32_372,1,5.24E+07,52,-0.15885721,-0.14115518,0.098336644,2.693794595
2_32_373,1,5.00E+07,52,-0.15834832,-0.12624481,0.08174731,2.649700168
2_32_374,1,5.00E+07,52,-0.15834832,-0.12624481,0.08174731,2.649700168
2_32_375,1,4.73E+07,52,-0.17462915,-0.12963021,0.058111884,2.581848698
2_32_376,1,4.77E+07,52,-0.17937854,-0.12954827,0.06432417,2.591826944
2_32_377,1,4.58E+07,52,-0.15941998,-0.12306976,0.07754524,2.520919182
2_32_378,1,4.61E+07,52,-0.13703212,-0.12855422,0.10227092,2.510206518
2_32_379,1,4.57E+07,52,-0.08384803,-0.11424277,0.12083293,2.424175898
2_32_380,1,4.57E+07,52,-0.08384803,-0.11424277,0.12083293,2.424175898
2_32_381,1,4.73E+07,52,-0.087391295,-0.13679467,0.14953299,2.494925474
2_32_382,1,4.34E+07,52,-0.08593567,-0.19925663,0.11327808,2.259433319
2_32_383,1,3.14E+07,52,0.086974606,0.07601258,0.08502438,1.447385889
2_32_384,1,4.32E+07,52,-0.014425567,-0.07373832,0.12811495,2.162623279
2_32_385,1,5.09E+07,52,-0.11904184,-0.18809046,0.17771116,2.562198491
2_32_386,1,5.09E+07,52,-0.11904184,-0.18809046,0.17771116,2.562198491
2_32_387,1,5.31E+07,52,-0.06691046,-0.14073148,0.15378267,2.687104442
2_32_388,1,5.64E+07,52,-0.13605912,-0.15279971,0.107304014,2.779612357
2_32_389,1,5.55E+07,52,-0.1465896,-0.1573372,0.09985226,2.779780991
2_32_390,1,5.61E+07,52,-0.11988213,-0.15467839,0.12469721,2.769061085
2_32_391,1,4.19E+07,52,-0.11774516,-0.15579668,0.11508382,2.442156346
2_32_392,1,4.19E+07,52,-0.11774516,-0.15579668,0.11508382,2.442156346
2_32_393,1,3.92E+07,52,-0.13272125,-0.12541403,0.09610971,2.220375191
2_32_394,1,4.38E+07,52,-0.120351285,-0.08915587,0.07879716,2.422370869
2_32_395,1,4.61E+07,52,-0.15781476,-0.10181306,0.074157,2.500507392
2_32_396,1,4.90E+07,52,-0.16729136,-0.106599264,0.05410597,2.550305313
2_32_397,1,4.90E+07,52,-0.16729136,-0.106599264,0.05410597,2.550305313
2_32_398,1,4.78E+07,52,-0.14546266,-0.09306475,0.05924901,2.498975576
2_32_399,1,4.84E+07,52,-0.1655705,-0.11492043,0.068350345,2.579275208
2_32_400,1,4.85E+07,52,-0.17328417,-0.12036389,0.058146212,2.600251132
2_32_401,1,4.77E+07,52,-0.17386813,-0.14202932,0.06674745,2.635552692
2_32_402,1,4.56E+07,52,-0.16740654,-0.12558873,0.07246078,2.609575027
2_32_403,1,4.56E+07,52,-0.16740654,-0.12558873,0.07246078,2.609575027
2_32_404,1,4.61E+07,52,-0.14817326,-0.115705974,0.08562273,2.611016614
2_32_405,1,5.24E+07,52,-0.16496912,-0.16310544,0.11588302,2.735132622
2_32_406,1,5.51E+07,52,-0.15420821,-0.15554114,0.1055364,2.765405104
2_32_407,1,5.38E+07,52,-0.13935256,-0.15654288,0.111325935,2.742377475
2_32_408,1,5.34E+07,52,-0.14243075,-0.14042352,0.110646054,2.739038941
2_32_409,1,5.34E+07,52,-0.14243075,-0.14042352,0.110646054,2.739038941
2_32_410,1,5.14E+07,52,-0.13881609,-0.12629505,0.09485614,2.683230201
2_32_411,1,4.99E+07,52,-0.14324692,-0.12068705,0.0754828,2.630029861
2_32_412,1,5.08E+07,52,-0.1583255,-0.13093255,0.068828955,2.658888816
2_32_413,1,4.79E+07,52,-0.12058146,-0.12048525,0.106672704,2.558861717
2_32_414,1,4.80E+07,52,-0.1027059,-0.12371292,0.13793464,2.553739457
2_32_415,1,4.78E+07,52,-0.11601743,-0.14288992,0.104117095,2.517237517
2_32_416,1,4.78E+07,52,-0.11601743,-0.14288992,0.104117095,2.517237517
2_32_417,1,4.88E+07,52,-0.103408575,-0.14257725,0.12997226,2.519277362
2_32_418,1,4.53E+07,52,-0.11677865,-0.17487007,0.1012287,2.308925036
2_32_419,1,3.01E+07,52,0.11047669,0.015537038,0.050403904,1.410160038
2_32_420,1,4.82E+07,52,-0.06744774,-0.109398454,0.22241695,2.428511649
2_32_421,1,5.27E+07,52,-0.13998736,-0.22613522,0.1748442,2.653627621
2_32_422,1,5.27E+07,52,-0.13998736,-0.22613522,0.1748442,2.653627621
2_32_423,1,5.25E+07,52,-0.05637351,-0.1283291,0.15148409,2.645825734
2_32_424,1,5.55E+07,52,-0.124290876,-0.1555122,0.13423727,2.790171349
2_32_425,1,5.65E+07,52,-0.13228534,-0.16769105,0.13543941,2.805143609
2_32_426,1,5.69E+07,52,-0.14067084,-0.16655512,0.11905379,2.803505461
2_32_427,1,4.27E+07,52,-0.14060684,-0.17731532,0.10210885,2.493093958
2_32_428,1,4.27E+07,52,-0.14060684,-0.17731532,0.10210885,2.493093958
2_32_429,1,3.90E+07,52,-0.12330393,-0.12858526,0.121831805,2.233833346
2_32_430,1,4.17E+07,52,-0.17731541,-0.16451794,0.11218624,2.382389207
2_32_431,1,4.44E+07,52,-0.14405549,-0.08475988,0.055068225,2.438398806
2_32_432,1,4.47E+07,52,-0.12938663,-0.0973213,0.10759428,2.465620529
2_32_433,1,4.81E+07,52,-0.15717828,-0.10850573,0.08842311,2.564131958
2_32_434,1,4.81E+07,52,-0.15717828,-0.10850573,0.08842311,2.564131958
2_32_435,1,4.89E+07,52,-0.16733992,-0.10825118,0.07273384,2.56551468
2_32_436,1,4.83E+07,52,-0.17594807,-0.115507126,0.07404301,2.59878608
2_32_437,1,4.55E+07,52,-0.16389842,-0.090274766,0.05172669,2.528396122
2_32_438,1,4.04E+07,52,-0.14096193,-0.07111252,0.03473748,2.424884079
2_32_439,1,3.97E+07,52,-0.13337234,-0.07210896,0.05678689,2.427621178
2_32_440,1,3.97E+07,52,-0.13337234,-0.07210896,0.05678689,2.427621178
2_32_441,1,4.17E+07,52,-0.11636469,-0.10096913,0.090336174,2.518472706
2_32_442,1,5.10E+07,52,-0.15674804,-0.16763335,0.12027497,2.732669285
2_32_443,1,5.57E+07,52,-0.15627243,-0.16315813,0.12892087,2.795723544
2_32_444,1,5.53E+07,52,-0.14790162,-0.17048866,0.14021306,2.808571481
2_32_445,1,5.50E+07,52,-0.14502394,-0.16042185,0.13911164,2.803850957
2_32_446,1,5.50E+07,52,-0.14502394,-0.16042185,0.13911164,2.803850957
2_32_447,1,5.20E+07,52,-0.14165172,-0.14231554,0.12401971,2.732661139
2_32_448,1,4.98E+07,52,-0.122620516,-0.12546179,0.110867284,2.63109009
2_32_449,1,5.15E+07,52,-0.14177828,-0.14214057,0.091126636,2.676210777
2_32_450,1,5.09E+07,52,-0.16037118,-0.14937079,0.08696426,2.66343727
2_32_451,1,5.01E+07,52,-0.13999538,-0.15152916,0.12667294,2.652773495
2_32_452,1,5.01E+07,52,-0.16886465,-0.16097337,0.094006434,2.605790775
2_32_453,1,5.01E+07,52,-0.16886465,-0.16097337,0.094006434,2.605790775
2_32_454,1,4.98E+07,52,-0.13256934,-0.16201499,0.10776923,2.54296915
2_32_455,1,4.58E+07,52,-0.12016201,-0.0928912,0.11085541,2.259968373
2_32_456,1,3.25E+07,52,0.0832647,-0.00665614,0.024048688,1.555808845
2_32_457,1,4.98E+07,52,-0.07938443,-0.14555806,0.1557812,2.485833197
2_32_458,1,5.46E+07,52,-0.16208522,-0.17988494,0.11794183,2.691747034
2_32_459,1,5.46E+07,52,-0.16208522,-0.17988494,0.11794183,2.691747034
2_32_460,1,5.36E+07,52,-0.08217398,-0.13948582,0.13130644,2.68108448
2_32_461,1,5.56E+07,52,-0.12070729,-0.1513578,0.13412458,2.761994102
2_32_462,1,5.75E+07,52,-0.14718723,-0.17494461,0.12561369,2.80213725
2_32_463,1,5.80E+07,52,-0.14602679,-0.16291809,0.10896823,2.775614559
2_32_464,1,4.18E+07,52,-0.12877366,-0.15409327,0.09093624,2.434482606
2_32_465,1,4.18E+07,52,-0.12877366,-0.15409327,0.09093624,2.434482606
2_32_466,1,4.03E+07,52,-0.080481276,-0.119834475,0.15198463,2.333218783
2_32_467,1,4.20E+07,52,-0.15870343,-0.1294893,0.058374815,2.395203956
2_32_468,1,4.33E+07,52,-0.15615207,-0.090505436,0.05306393,2.459936122
