ID,Index,cv,mode,nbr,ndsi,ndvi,rcvmax
1_95_2321,0,4511889.5,82,-0.1320738,-0.06915092,0.044176806,0.52074813
1_95_2322,0,5850259.5,82,-0.16477083,-0.09191198,0.05113958,0.639907701
1_95_2323,0,8673314.75,82,-0.20220473,-0.11990955,0.04225353,0.8320859
1_95_2324,0,9461484.5,82,-0.19885977,-0.1375532,0.06300207,0.876733674
1_95_2325,0,7962249.25,82,-0.16855142,-0.12431315,0.06705724,0.797312369
1_95_2326,0,7132146.25,82,-0.14317171,-0.108255446,0.07398904,0.752048058
1_95_2327,0,8225700.25,82,-0.1618117,-0.12186574,0.083539575,0.836461168
1_95_2328,0,8942517.25,82,-0.16710989,-0.12650043,0.07473665,0.856163138
1_95_2329,0,9402342.25,82,-0.16951738,-0.1243481,0.08141644,0.867285786
1_95_2330,0,9529362,82,-0.17535582,-0.13035157,0.08272313,0.875431033
1_95_2331,0,9322381,82,-0.17719941,-0.1304778,0.0772645,0.855827495
1_95_2332,0,8689938.75,82,-0.1791579,-0.11925701,0.06215487,0.819242776
1_95_2333,0,7389616.75,82,-0.16745603,-0.106224656,0.058097664,0.751328079
1_95_2334,0,7932206.75,82,-0.17477746,-0.11578451,0.059980348,0.790007714
1_95_2335,0,8714298.75,82,-0.17849697,-0.13545892,0.07229118,0.842382044
1_95_2336,0,8631648.75,82,-0.1747545,-0.13272426,0.074197546,0.839900588
1_95_2337,0,8620222,82,-0.17810951,-0.12630339,0.07189106,0.834484311
1_95_2338,0,9340208.75,82,-0.1954242,-0.13904826,0.06459265,0.866265346
1_95_2339,0,9532087.75,82,-0.20028317,-0.1408562,0.065498866,0.882511252
1_95_2340,0,8104562.25,82,-0.17907676,-0.12063595,0.061270274,0.79233009
1_95_2341,0,8005141.75,82,-0.17853135,-0.121960275,0.058108654,0.785970403
1_95_2342,0,8843608.5,82,-0.18240435,-0.14468423,0.07038287,0.84381949
1_95_2343,0,8721110.75,82,-0.16231665,-0.13780771,0.07586334,0.823674563
1_95_2344,0,8561035.5,82,-0.1543207,-0.13823415,0.0808577,0.812201778
1_95_2345,0,8842172.5,82,-0.15913373,-0.13228843,0.07359604,0.810964832
1_95_2346,0,8605990,82,-0.15466455,-0.12993328,0.07013554,0.786790829
1_95_2347,0,8071755.25,82,-0.14209503,-0.13309057,0.07836109,0.777509538
1_95_2348,0,6622681.75,82,-0.118573315,-0.09872863,0.08339372,0.683108841
1_95_2349,0,6154100.5,82,-0.10061682,-0.09643401,0.10075037,0.660304985
1_95_2350,0,7705921.75,82,-0.118542664,-0.12266474,0.11237875,0.778988066
1_95_2351,0,8276241,82,-0.12462039,-0.12679419,0.111879595,0.813791291
1_95_2352,0,8553921,82,-0.14059748,-0.13110363,0.09746022,0.834701965
1_95_2353,0,8018616.75,82,-0.14482805,-0.13268656,0.08549675,0.793336087
1_95_2354,0,7668461.75,82,-0.137038,-0.1244053,0.08428886,0.76190226
1_95_2355,0,7217981.5,82,-0.12715973,-0.11475679,0.08142556,0.719761639
1_95_2356,0,6436627.25,82,-0.11312234,-0.106740646,0.073652126,0.653679201
1_95_2357,0,5777667.5,82,-0.10275478,-0.106664516,0.08276745,0.635865679
1_95_2358,0,4525905.75,82,-0.073315024,-0.08292784,0.08863412,0.536403468
1_95_2359,0,4622608.75,82,-0.074142165,-0.08206382,0.08811993,0.535662304
1_95_2360,0,672282.25,82,0.04725524,-0.015209036,0.17255758,0.149331744
1_95_2361,0,958275,82,0.13299693,-0.011801005,0.26308078,0.220516126
1_95_2362,0,877079.5,82,0.1699126,0.037013594,0.22795023,0.137554468
1_95_2363,0,655822.75,82,0.13426468,0.042628128,0.18157735,0.089156189
1_95_2364,0,651119.5,82,0.12731779,0.04437524,0.16618814,0.088030103
1_95_2365,0,1459905,82,-0.018453818,-0.052329298,0.15835567,0.280371528
1_95_2366,0,4393008,82,-0.13411792,-0.09381773,0.0718543,0.540120834
1_95_2367,0,5236249.25,82,-0.1608537,-0.1139149,0.06397268,0.602277675
1_95_2368,0,5366717,82,-0.15354037,-0.105193175,0.059058644,0.616023542
1_95_2369,0,5285687,82,-0.14923498,-0.090656996,0.0518135,0.60509011
1_95_2370,0,5499448.25,82,-0.15835011,-0.0874021,0.050982825,0.619103977
1_95_2371,0,8096451,82,-0.18899092,-0.11302165,0.05443637,0.801792725
1_95_2372,0,9327503,82,-0.196996,-0.13343662,0.068806246,0.87478379
1_95_2373,0,8446050,82,-0.17142834,-0.12752698,0.07953942,0.836472789
1_95_2374,0,7598280.25,82,-0.15553665,-0.116516516,0.073974706,0.789723598
1_95_2375,0,7493416.5,82,-0.15686452,-0.10922753,0.06880914,0.776625425
1_95_2376,0,9147681.5,82,-0.17818688,-0.13125159,0.07302692,0.867424899
1_95_2377,0,9474854,82,-0.17794159,-0.13534519,0.08017728,0.885840944
1_95_2378,0,9632651,82,-0.18187986,-0.13601682,0.080550104,0.894820972
1_95_2379,0,9913492.25,82,-0.18453671,-0.13841312,0.075709864,0.901829708
1_95_2380,0,9664673.75,82,-0.18538694,-0.13207039,0.06674654,0.881820675
1_95_2381,0,7915805.75,82,-0.17508353,-0.11021598,0.057604358,0.777207333
1_95_2382,0,8298887,82,-0.17886727,-0.12087328,0.06106571,0.80673001
1_95_2383,0,9047043,82,-0.19571197,-0.13069957,0.055871654,0.8573543
1_95_2384,0,9506094.25,82,-0.20316654,-0.13619222,0.06359212,0.893734705
1_95_2385,0,9211693.75,82,-0.19886997,-0.1264826,0.06862444,0.872330526
1_95_2386,0,9264644.75,82,-0.20365258,-0.13674939,0.059562072,0.865128706
1_95_2387,0,9621935.5,82,-0.2107126,-0.13668807,0.05923657,0.882754846
1_95_2388,0,8991245.5,82,-0.19753045,-0.1325693,0.0664913,0.852576838
1_95_2389,0,8183108,82,-0.1805808,-0.12600985,0.072389476,0.802779615
1_95_2390,0,8857721.75,82,-0.18487449,-0.14704055,0.068973765,0.850740658
1_95_2391,0,8794271.75,82,-0.16642103,-0.13788062,0.07886844,0.831551695
1_95_2392,0,8238862.5,82,-0.15269278,-0.13040236,0.080320165,0.791404354
1_95_2393,0,8435027.5,82,-0.1515846,-0.123197615,0.0793812,0.786030693
1_95_2394,0,8415441.75,82,-0.15245368,-0.12445481,0.077834226,0.781193703
1_95_2395,0,8343417,82,-0.14737321,-0.13426714,0.08073245,0.796054801
1_95_2396,0,7127918.75,82,-0.11967905,-0.11273609,0.08646999,0.722327531
1_95_2397,0,5824671.75,82,-0.08069143,-0.09380773,0.10817772,0.633042955
1_95_2398,0,5358904.25,82,-0.06623897,-0.08556447,0.11935549,0.601470265
1_95_2399,0,6589991.75,82,-0.09690139,-0.1013435,0.1125648,0.704425192
1_95_2400,0,7883229.75,82,-0.13714367,-0.12610556,0.086412884,0.796864062
1_95_2401,0,8056897.75,82,-0.15282619,-0.12893346,0.07940025,0.795965961
1_95_2402,0,7716262.75,82,-0.14470325,-0.120591536,0.07916539,0.764418909
1_95_2403,0,7077664.5,82,-0.13071518,-0.107578136,0.07401196,0.706135167
1_95_2404,0,6538690,82,-0.12165507,-0.10736275,0.07091697,0.671259539
1_95_2405,0,6935735.25,82,-0.13616239,-0.11286135,0.0797838,0.719563343
1_95_2406,0,5727065,82,-0.1050498,-0.10019114,0.079328045,0.633891891
1_95_2407,0,5722543.25,82,-0.10306229,-0.09596099,0.08066364,0.624510995
1_95_2408,0,1150177,82,0.14997645,-0.012565822,0.2947673,0.266607504
1_95_2409,0,1119090,82,0.19907703,0.040382482,0.2551688,0.168948286
1_95_2410,0,918671.5,82,0.17019098,0.038875505,0.22560479,0.130489059
1_95_2411,0,750207.5,82,0.1403415,0.034722548,0.20074002,0.109689272
1_95_2412,0,927904,82,0.006949442,-0.03650856,0.15907973,0.204283976
1_95_2413,0,3988845,82,-0.09971435,-0.094895996,0.11515752,0.52878653
1_95_2414,0,5121195.25,82,-0.15417004,-0.09837739,0.057182647,0.577982316
1_95_2415,0,5358033.75,82,-0.15564878,-0.09703999,0.05484304,0.599259981
1_95_2416,0,5554581.5,82,-0.14764643,-0.09453346,0.0554336,0.627333296
1_95_2417,0,5115452.25,82,-0.14083281,-0.084509864,0.056998257,0.598254351
1_95_2418,0,7632502.5,82,-0.18015976,-0.10857084,0.054876387,0.781593634
1_95_2419,0,9280206.75,82,-0.2029108,-0.13110368,0.06141178,0.87283768
1_95_2420,0,9000863,82,-0.19115108,-0.12882309,0.06745807,0.861131767
1_95_2421,0,8566400.5,82,-0.1781814,-0.1288245,0.07445326,0.849740004
1_95_2422,0,7233234.75,82,-0.1542589,-0.105300434,0.079722494,0.759961155
1_95_2423,0,9026961.25,82,-0.18246962,-0.13003854,0.07310967,0.866716199
1_95_2424,0,9335396,82,-0.18277955,-0.1310534,0.07283976,0.868258824
1_95_2425,0,9884028.75,82,-0.19145304,-0.13429451,0.06798759,0.895533801
1_95_2426,0,1.02E+07,82,-0.18767522,-0.1348711,0.0690626,0.91375924
1_95_2427,0,9830916.5,82,-0.16305625,-0.1354507,0.10004209,0.903291016
1_95_2428,0,8378775.25,82,-0.15476492,-0.12544827,0.096390836,0.814754646
1_95_2429,0,8012232.75,82,-0.1703892,-0.11513536,0.05838299,0.782905192
1_95_2430,0,8637742.75,82,-0.18578975,-0.12119707,0.060374454,0.83572668
1_95_2431,0,9459055.25,82,-0.20510627,-0.13191496,0.059115235,0.893336083
1_95_2432,0,9433535,82,-0.19642647,-0.13487338,0.07021266,0.884370049
1_95_2433,0,9350847.25,82,-0.20675498,-0.1355935,0.062669724,0.868203597
1_95_2434,0,9551039.25,82,-0.21503107,-0.13606781,0.052828815,0.877783179
1_95_2435,0,9471417,82,-0.21154284,-0.13531749,0.05176355,0.868522727
1_95_2436,0,8834684.75,82,-0.19569433,-0.13688831,0.05657445,0.837125904
1_95_2437,0,8267732.75,82,-0.17853022,-0.13553894,0.05929458,0.805541516
1_95_2438,0,8237708,82,-0.15860023,-0.1276391,0.07465035,0.786821136
1_95_2439,0,8074790.25,82,-0.15151739,-0.1268212,0.079407044,0.777056405
1_95_2440,0,7605475.75,82,-0.14069268,-0.11809279,0.07793641,0.737634712
1_95_2441,0,7965444.25,82,-0.1402081,-0.12361589,0.08501518,0.766714086
1_95_2442,0,7941323.25,82,-0.13849619,-0.12322115,0.087007456,0.769184672
1_95_2443,0,7554938.75,82,-0.12414658,-0.11910687,0.09104272,0.749135174
1_95_2444,0,6739914.25,82,-0.10680736,-0.112003535,0.09482372,0.69882755
1_95_2445,0,5719507.75,82,-0.08455173,-0.095340386,0.09779703,0.624561784
1_95_2446,0,5659103,82,-0.09222534,-0.0921611,0.08881625,0.636998614
1_95_2447,0,6727194.75,82,-0.12211104,-0.11553493,0.080242686,0.719962386
1_95_2448,0,7703582,82,-0.14647615,-0.12847911,0.081942186,0.783110556
1_95_2449,0,7727311,82,-0.1472174,-0.12490701,0.0785333,0.774922223
1_95_2450,0,7479152.75,82,-0.14297883,-0.1171454,0.0771088,0.745060594
1_95_2451,0,7200591.5,82,-0.13779142,-0.1086949,0.08265268,0.720021537
1_95_2452,0,7667335,82,-0.1571767,-0.1125976,0.07070884,0.757538772
1_95_2453,0,6845483.75,82,-0.13564049,-0.10670319,0.068039775,0.698023269
1_95_2454,0,6865420,82,-0.13253129,-0.10774868,0.075485244,0.70566845
1_95_2455,0,1179079.75,82,0.16898426,0.005028002,0.30892628,0.253818102
1_95_2456,0,1421589.5,82,0.22836171,0.039188683,0.30319598,0.212515896
1_95_2457,0,1191046,82,0.19580773,0.03069419,0.27263618,0.167603559
1_95_2458,0,959387.5,82,0.17373314,0.037777334,0.23460625,0.131171662
1_95_2459,0,629269.25,82,0.06440529,0.001091117,0.18046473,0.130251366
1_95_2460,0,3076311,82,-0.069024235,-0.07007477,0.12841123,0.452228046
1_95_2461,0,4566958.75,82,-0.14028904,-0.09332214,0.07080155,0.548559775
1_95_2462,0,5163088,82,-0.14234628,-0.09668216,0.07040121,0.603898315
1_95_2463,0,5883345.5,82,-0.15281802,-0.10594706,0.06383749,0.672877728
1_95_2464,0,5094335.25,82,-0.1407045,-0.08954325,0.053001277,0.604366898
1_95_2465,0,6330410.75,82,-0.14999391,-0.097400516,0.06617062,0.694594508
1_95_2466,0,8426047,82,-0.19538197,-0.12326571,0.0592436,0.82795528
1_95_2467,0,8495746.75,82,-0.19274922,-0.12940174,0.0628603,0.83868228
1_95_2468,0,9245054.75,82,-0.19835547,-0.13772573,0.06585851,0.882272318
1_95_2469,0,7019835.25,82,-0.15799937,-0.0997176,0.06967147,0.734647553
1_95_2470,0,7867000.75,82,-0.16882554,-0.11433466,0.06831794,0.795119361
1_95_2471,0,9040910.25,82,-0.19254857,-0.12577167,0.054039475,0.851129979
1_95_2472,0,9547738.25,82,-0.20414944,-0.13171831,0.050986536,0.880979955
1_95_2473,0,1.01E+07,82,-0.1970662,-0.12732407,0.05528135,0.907624211
1_95_2474,0,9681961.5,82,-0.15506904,-0.13056508,0.118189864,0.904006622
1_95_2475,0,8808625.75,82,-0.15385096,-0.13643135,0.10875406,0.847249636
1_95_2476,0,7960739.75,82,-0.16906296,-0.1078253,0.05378843,0.771785795
1_95_2477,0,8317904,82,-0.17638922,-0.116091505,0.05322572,0.793696535
1_95_2478,0,8317483.75,82,-0.18397218,-0.11862169,0.06898816,0.809380582
1_95_2479,0,8687744.5,82,-0.16710824,-0.13030703,0.1068692,0.838736935
1_95_2480,0,8307026.25,82,-0.16634846,-0.125861,0.1015854,0.81142485
1_95_2481,0,9470060,82,-0.2084965,-0.13348871,0.061771788,0.866840393
1_95_2482,0,9470060,82,-0.2084965,-0.13348871,0.061771788,0.866840393
1_95_2483,0,9587828.75,82,-0.21283019,-0.13578947,0.046254195,0.871867751
1_95_2484,0,8210325.25,82,-0.1772766,-0.12968552,0.06373016,0.793231184
1_95_2485,0,7155170.75,82,-0.13702632,-0.1138765,0.07598061,0.713617918
1_95_2486,0,7227590.75,82,-0.13297072,-0.11513998,0.08460378,0.71935905
1_95_2487,0,7015640.75,82,-0.12328941,-0.1135987,0.08719637,0.705039308
1_95_2488,0,7743453.75,82,-0.1400369,-0.12161348,0.0853866,0.753194034
1_95_2489,0,7414609.5,82,-0.13033572,-0.12060152,0.08749668,0.731502198
1_95_2490,0,7231515.5,82,-0.12911369,-0.11298692,0.078609124,0.711001969
1_95_2491,0,7381603,82,-0.1336609,-0.114699736,0.0833789,0.731614185
1_95_2492,0,7235743.75,82,-0.13425377,-0.118676625,0.07942596,0.731869788
1_95_2493,0,6850982.75,82,-0.1229176,-0.12433476,0.0839291,0.738508481
1_95_2494,0,5828036.25,82,-0.09436969,-0.1095319,0.09682089,0.658438247
1_95_2495,0,6524629.25,82,-0.13503501,-0.103066295,0.08079588,0.691917128
1_95_2496,0,6898269.75,82,-0.14451477,-0.10757615,0.074625105,0.713216554
1_95_2497,0,7181419.75,82,-0.14996572,-0.11372975,0.07032483,0.729345099
1_95_2498,0,7590124.25,82,-0.15838228,-0.11616706,0.071756236,0.756533205
1_95_2499,0,8082128.75,82,-0.17156164,-0.11944888,0.0662089,0.783708449
1_95_2500,0,7910566,82,-0.15779264,-0.12196884,0.062132712,0.777577047
1_95_2501,0,7966093.25,82,-0.15922739,-0.12565427,0.06223118,0.790179344
1_95_2502,0,1059408.5,82,0.1686168,0.010569514,0.29681292,0.223353648
1_95_2503,0,1426893.5,82,0.23375085,0.039005157,0.30164605,0.205746496
1_95_2504,0,1186406,82,0.20864268,0.059019785,0.25435078,0.144424719
1_95_2505,0,1186406,82,0.20864268,0.059019785,0.25435078,0.144424719
1_95_2506,0,423926.5,82,0.086573295,0.026490552,0.15696108,0.072251572
1_95_2507,0,1805501.75,82,-0.001971455,-0.045438983,0.15283589,0.312303775
1_95_2508,0,4467335.25,82,-0.13632078,-0.109803565,0.08997388,0.570673236
1_95_2509,0,4988899.75,82,-0.14010806,-0.1018025,0.07747242,0.608005613
1_95_2510,0,5382213,82,-0.14277671,-0.094210416,0.059667427,0.625734079
1_95_2511,0,5001654.25,82,-0.13331056,-0.092371374,0.057925932,0.590754017
1_95_2512,0,5042436.75,82,-0.12824088,-0.077715375,0.055403132,0.583796075
1_95_2513,0,7180991.25,82,-0.17555586,-0.110172525,0.06181053,0.751421483
1_95_2514,0,7971721,82,-0.18335669,-0.11450805,0.061279316,0.800224872
1_95_2515,0,9364289.25,82,-0.20192832,-0.13671564,0.06772174,0.891011174
1_95_2516,0,7608000.25,82,-0.16847219,-0.11453875,0.06337797,0.770834959
1_95_2517,0,6855630,82,-0.15692207,-0.09450887,0.059330884,0.721860995
1_95_2518,0,8937268,82,-0.1944123,-0.13144305,0.05847191,0.869838101
1_95_2519,0,8937268,82,-0.1944123,-0.13144305,0.05847191,0.869838101
1_95_2520,0,9975712.25,82,-0.19622077,-0.12672053,0.059445027,0.916964474
1_95_2521,0,9811098,82,-0.16004285,-0.12982175,0.112294994,0.915758106
1_95_2522,0,9265027.5,82,-0.16803159,-0.1392042,0.096371986,0.86267768
1_95_2523,0,8618264.5,82,-0.17756444,-0.12219695,0.0597835,0.812224938
1_95_2524,0,9139626.5,82,-0.18544482,-0.12635815,0.06205897,0.838286635
1_95_2525,0,7689986.75,82,-0.1692621,-0.10640809,0.06686739,0.755124964
1_95_2526,0,8454662.5,82,-0.1581816,-0.12348141,0.113033995,0.820462731
1_95_2527,0,8537590,82,-0.15376318,-0.122204915,0.12224665,0.82687288
1_95_2528,0,9357207,82,-0.19871943,-0.124105126,0.066083774,0.857762509
1_95_2529,0,9357207,82,-0.19871943,-0.124105126,0.066083774,0.857762509
1_95_2530,0,9676706.5,82,-0.20632069,-0.13456425,0.063395336,0.876594245
1_95_2531,0,8618403.5,82,-0.17311597,-0.13839078,0.08213264,0.82507929
1_95_2532,0,6820170.5,82,-0.12681292,-0.112201035,0.080433324,0.693863814
1_95_2533,0,6764557.75,82,-0.12192497,-0.113700636,0.090237625,0.696247813
1_95_2534,0,6764557.75,82,-0.12192497,-0.113700636,0.090237625,0.696247813
1_95_2535,0,7839393.75,82,-0.15050608,-0.12877339,0.0865091,0.781353388
1_95_2536,0,7156797.75,82,-0.12987383,-0.11913515,0.08611049,0.717735275
1_95_2537,0,6464838,82,-0.11515605,-0.1015501,0.076552756,0.654435145
1_95_2538,0,6589766.75,82,-0.119126275,-0.10094972,0.07780727,0.666145202
1_95_2539,0,6898794.25,82,-0.12647054,-0.11015106,0.080930166,0.701768162
1_95_2540,0,7215682,82,-0.13158612,-0.12716316,0.08416008,0.750725973
1_95_2541,0,6060210.25,82,-0.10056582,-0.10920285,0.092289485,0.662201375
1_95_2542,0,5670374,82,-0.12280231,-0.09397312,0.06689411,0.613462458
1_95_2543,0,5837188,82,-0.1295926,-0.09858318,0.07215168,0.638676432
1_95_2544,0,5722493.75,82,-0.12741323,-0.09789135,0.07240861,0.631143946
1_95_2545,0,6845722.75,82,-0.15675752,-0.11197399,0.06690707,0.720606473
1_95_2546,0,7711216.25,82,-0.17479894,-0.118436724,0.062074836,0.766354368
1_95_2547,0,8101256.25,82,-0.16196729,-0.13368785,0.06859893,0.80554279
1_95_2548,0,7849329,82,-0.1554733,-0.13147205,0.073593765,0.794246135
1_95_2549,0,867454,82,0.1659855,0.009228698,0.27947378,0.180067243
1_95_2550,0,1303409.5,82,0.2317603,0.04267603,0.30823287,0.191973097
1_95_2551,0,1292839.5,82,0.21628818,0.053605564,0.27014866,0.155678671
1_95_2552,0,1292839.5,82,0.21628818,0.053605564,0.27014866,0.155678671
1_95_2553,0,635236.25,82,0.13736604,0.030133905,0.20174508,0.090579318
1_95_2554,0,1103813,82,0.06805434,-0.004282627,0.18361853,0.200306725
1_95_2555,0,3305560.25,82,-0.09107028,-0.09093059,0.1191377,0.477677399
1_95_2556,0,4660515.5,82,-0.11596159,-0.08292899,0.07757393,0.555342153
1_95_2557,0,4660515.5,82,-0.11596159,-0.08292899,0.07757393,0.555342153
1_95_2558,0,4988726,82,-0.1354278,-0.08852893,0.054045565,0.582733063
1_95_2559,0,4255512.75,82,-0.1194886,-0.066153035,0.04067174,0.509040049
1_95_2560,0,5911244,82,-0.16044068,-0.096159555,0.048952304,0.653805428
1_95_2561,0,5911244,82,-0.16044068,-0.096159555,0.048952304,0.653805428
1_95_2562,0,9260446.5,82,-0.20773219,-0.13705441,0.06324437,0.888569635
1_95_2563,0,8691847.75,82,-0.18885273,-0.13300236,0.05846618,0.83678012
1_95_2564,0,7379459.5,82,-0.16014679,-0.11234478,0.06763031,0.759472649
1_95_2565,0,8509337.75,82,-0.18247694,-0.12833102,0.067488454,0.847567643
1_95_2566,0,8509337.75,82,-0.18247694,-0.12833102,0.067488454,0.847567643
1_95_2567,0,9401183.5,82,-0.18785463,-0.12574372,0.068793625,0.881054034
1_95_2568,0,9948600.75,82,-0.18189761,-0.14111447,0.08823082,0.927384119
1_95_2569,0,9418134.25,82,-0.18327264,-0.13988405,0.06802903,0.863081016
1_95_2570,0,8718589.5,82,-0.17107229,-0.1268616,0.06991312,0.81397658
1_95_2571,0,8246133.25,82,-0.16640368,-0.12575342,0.06785192,0.782420265
1_95_2572,0,8267215.5,82,-0.17244922,-0.12389353,0.069086194,0.791247655
1_95_2573,0,8098429,82,-0.15013187,-0.121456936,0.111563414,0.801344513
1_95_2574,0,8794589.75,82,-0.15523566,-0.1273424,0.11751424,0.839067178
1_95_2575,0,9290135.75,82,-0.19530481,-0.12539928,0.05972207,0.847481859
1_95_2576,0,9290135.75,82,-0.19530481,-0.12539928,0.05972207,0.847481859
1_95_2577,0,9167956.75,82,-0.19172695,-0.13097739,0.06757967,0.842860521
1_95_2578,0,8887024,82,-0.1779204,-0.13698338,0.07660025,0.83352053
1_95_2579,0,7868088.75,82,-0.14586563,-0.12467601,0.077551596,0.7538937
1_95_2580,0,7363448.75,82,-0.14399666,-0.11894662,0.088979036,0.755143702
1_95_2581,0,7363448.75,82,-0.14399666,-0.11894662,0.088979036,0.755143702
1_95_2582,0,6929475,82,-0.14002596,-0.11895156,0.08341715,0.746194986
1_95_2583,0,6761822,82,-0.122216545,-0.11123988,0.08493687,0.698193573
1_95_2584,0,5976952,82,-0.103130065,-0.09492288,0.078991525,0.616473182
1_95_2585,0,6372651,82,-0.11278566,-0.10406219,0.08472518,0.66714392
1_95_2586,0,6372651,82,-0.11278566,-0.10406219,0.08472518,0.66714392
1_95_2587,0,6751047.75,82,-0.12523383,-0.11940393,0.0839333,0.707321727
1_95_2588,0,6323047.75,82,-0.11662486,-0.10970786,0.084688656,0.677396074
1_95_2589,0,6475718.5,82,-0.13887045,-0.10799915,0.07411185,0.674087918
1_95_2590,0,6579655.25,82,-0.1550784,-0.11259816,0.066136606,0.695463937
1_95_2591,0,6406707,82,-0.15952647,-0.10541891,0.055823926,0.678098894
1_95_2592,0,6511713,82,-0.16463777,-0.101562105,0.05430517,0.695161573
1_95_2593,0,6877528.5,82,-0.16902494,-0.108672634,0.056576263,0.714943632
1_95_2594,0,6736269.5,82,-0.14090006,-0.10985878,0.072762854,0.711360025
1_95_2595,0,6736269.5,82,-0.14090006,-0.10985878,0.072762854,0.711360025
1_95_2596,0,844633.25,82,0.16542697,-0.002189799,0.2791803,0.168103187
1_95_2597,0,1009220.25,82,0.1999568,0.044673197,0.25638676,0.139832687
1_95_2598,0,1335334,82,0.22004709,0.0412918,0.27258953,0.155736192
1_95_2599,0,1335334,82,0.22004709,0.0412918,0.27258953,0.155736192
1_95_2600,0,1021837.25,82,0.18652749,0.033921864,0.24741292,0.130885744
1_95_2601,0,914685.75,82,0.1343073,0.023215193,0.21135066,0.154830563
1_95_2602,0,2219462.25,82,-0.037023276,-0.07108,0.16216788,0.385729766
1_95_2603,0,3516817.75,82,-0.057850823,-0.07916719,0.15261142,0.51100529
1_95_2604,0,4630471.25,82,-0.1156262,-0.08523608,0.0814009,0.562009818
1_95_2605,0,4830656.25,82,-0.11990401,-0.100727856,0.078492984,0.583501076
1_95_2606,0,3993427,82,-0.10941354,-0.06698448,0.04345477,0.484277253
1_95_2607,0,4415999,82,-0.12926781,-0.07218151,0.04054541,0.525068071
1_95_2608,0,4415999,82,-0.12926781,-0.07218151,0.04054541,0.525068071
1_95_2609,0,8078382.25,82,-0.18995573,-0.12679698,0.059876386,0.817743788
1_95_2610,0,9218555.75,82,-0.19996817,-0.13930456,0.057344552,0.861386633
1_95_2611,0,8554860.25,82,-0.18072233,-0.12797359,0.06016948,0.824898096
1_95_2612,0,7528549.5,82,-0.16564654,-0.115091056,0.06314276,0.775295005
1_95_2613,0,7528549.5,82,-0.16564654,-0.115091056,0.06314276,0.775295005
1_95_2614,0,7470572.75,82,-0.15234238,-0.11267392,0.07481882,0.765329242
1_95_2615,0,8505696.75,82,-0.16328058,-0.13234854,0.08202808,0.82828783
1_95_2616,0,8038668,82,-0.15601121,-0.123990335,0.0804762,0.784718881
1_95_2617,0,7961073.75,82,-0.15526168,-0.12620482,0.07912775,0.772619492
1_95_2618,0,7894270.75,82,-0.15100898,-0.12278449,0.0838782,0.764078806
1_95_2619,0,9110108.5,82,-0.18085507,-0.13057767,0.07527376,0.836876568
1_95_2620,0,7659733.5,82,-0.15038852,-0.1174425,0.09509889,0.772174234
1_95_2621,0,8783487.5,82,-0.16750692,-0.13240163,0.08800006,0.841123865
1_95_2622,0,9606319.25,82,-0.18421902,-0.13801938,0.086346254,0.883517678
1_95_2623,0,9606319.25,82,-0.18421902,-0.13801938,0.086346254,0.883517678
1_95_2624,0,8645269,82,-0.16788103,-0.1286599,0.085116915,0.818000702
1_95_2625,0,8623045.5,82,-0.1693008,-0.12872136,0.072329886,0.801946479
1_95_2626,0,9115435.75,82,-0.16733931,-0.13490784,0.08476881,0.833809281
1_95_2627,0,9100760.5,82,-0.18820816,-0.142877,0.08062342,0.886652705
1_95_2628,0,9100760.5,82,-0.18820816,-0.142877,0.08062342,0.886652705
1_95_2629,0,6546890.5,82,-0.13946627,-0.10907413,0.07970907,0.725080024
1_95_2630,0,5295405.75,82,-0.09279448,-0.08324796,0.084191695,0.594898903
1_95_2631,0,6042688,82,-0.10711533,-0.09783696,0.08583741,0.637063794
1_95_2632,0,6394757.5,82,-0.11404282,-0.10544305,0.086764574,0.671012011
